G1,11624
G2,11620
G3,11622
G4,11646
G5,11631
G6,2178
G7,2006
G8,2005
G9,2054
G10,2000
G11,564
G12,556
G13,582
G14,3064
G15,3050
G16,3052
G17,3047
G18,992
G19,906
G20,941
G21,931
G22,13359
G23,13344
G24,13337
G25,13340
G26,13328
G27,3341
G28,3298
G29,3405
G30,3413
G31,3310
G32,1410
G33,1382
G34,1384
G35,7687
G36,7680
G37,7691
G38,7688
G39,2408
G40,2400
G41,2405
G42,2481
G43,6660
G44,6650
G45,6654
G46,6649
G47,6657
G48,6000
G49,6000
G50,5880
G51,3848
G52,3851
G53,3850
G54,3852
G55,10299
G56,4017
G57,3494
G58,19293
G59,6086
G60,14188
G61,5796
G62,4870
G63,27045
G64,8751
G65,5562
G66,6364
G67,6950
G70,9591
G72,7006
G77,9938
G81,14048
K2000,33337